Date,Actual,Predicted,Sector Code
11/1/2017,-0.0088,0.0022,HlthC_Mnth
12/1/2017,0.0268,0.0698,HlthC_Mnth
1/1/2018,-0.0053,-0.0111,HlthC_Mnth
2/1/2018,0.0575,0.0433,HlthC_Mnth
3/1/2018,-0.043,-0.0099,HlthC_Mnth
4/1/2018,-0.0349,-0.043,HlthC_Mnth
5/1/2018,0.0136,0.0088,HlthC_Mnth
6/1/2018,0.0071,0.0136,HlthC_Mnth
7/1/2018,0.0031,-0.0045,HlthC_Mnth
8/1/2018,0.0708,0.0807,HlthC_Mnth
9/1/2018,0.043,0.016,HlthC_Mnth
10/1/2018,0.0303,-0.0038,HlthC_Mnth
11/1/2018,-0.0682,-0.0687,HlthC_Mnth
12/1/2018,0.0765,0.006999999999999999,HlthC_Mnth
1/1/2019,-0.1109,-0.0851,HlthC_Mnth
2/1/2019,0.0657,0.0807,HlthC_Mnth
3/1/2019,0.0159,0.0019,HlthC_Mnth
4/1/2019,0.001,0.0024,HlthC_Mnth
5/1/2019,-0.0317,-0.0364,HlthC_Mnth
6/1/2019,-0.0226,-0.06845,HlthC_Mnth
7/1/2019,0.0688,0.0657,HlthC_Mnth
8/1/2019,-0.0238,-0.0045,HlthC_Mnth
9/1/2019,-0.0118,0.0008,HlthC_Mnth
10/1/2019,0.0033,0.0366,HlthC_Mnth
11/1/2019,0.0541,0.0093,HlthC_Mnth
12/1/2019,0.0465,0.0433,HlthC_Mnth
1/1/2020,0.0249,0.0084,HlthC_Mnth
2/1/2020,-0.0229,0.001,HlthC_Mnth
3/1/2020,-0.07200000000000001,-0.0504,HlthC_Mnth
4/1/2020,-0.0758,-0.1109,HlthC_Mnth
5/1/2020,0.1515,0.0807,HlthC_Mnth
6/1/2020,0.0382,0.0575,HlthC_Mnth
7/1/2020,-0.0178,0.0303,HlthC_Mnth
8/1/2020,0.0562,0.0698,HlthC_Mnth
9/1/2020,0.0182,0.0688,HlthC_Mnth
10/1/2020,-0.0199,0.001,HlthC_Mnth
2/1/2003,-0.0552,0.0144,Indstrl_Mnth
3/1/2003,-0.0147,-0.0299,Indstrl_Mnth
4/1/2003,0.0031,0.0377,Indstrl_Mnth
5/1/2003,0.1003,0.1404,Indstrl_Mnth
6/1/2003,0.0374,0.0466,Indstrl_Mnth
7/1/2003,0.0009,0.0489,Indstrl_Mnth
8/1/2003,0.0419,0.0052,Indstrl_Mnth
9/1/2003,0.054000000000000006,0.0419,Indstrl_Mnth
10/1/2003,-0.041,-0.0308,Indstrl_Mnth
11/1/2003,0.0632,0.0919,Indstrl_Mnth
12/1/2003,0.0209,0.0049,Indstrl_Mnth
1/1/2004,0.063,0.054000000000000006,Indstrl_Mnth
2/1/2004,-0.0063,0.0466,Indstrl_Mnth
3/1/2004,0.0011,0.0489,Indstrl_Mnth
4/1/2004,-0.0123,0.0067,Indstrl_Mnth
5/1/2004,-0.0068,0.1014,Indstrl_Mnth
6/1/2004,0.0209,0.0026,Indstrl_Mnth
7/1/2004,0.0699,0.063,Indstrl_Mnth
8/1/2004,-0.0354,0.0049,Indstrl_Mnth
9/1/2004,0.0068,0.0209,Indstrl_Mnth
10/1/2004,0.0089,0.1404,Indstrl_Mnth
11/1/2004,0.0188,0.00285,Indstrl_Mnth
12/1/2004,0.0651,0.054000000000000006,Indstrl_Mnth
1/1/2005,0.0212,0.0209,Indstrl_Mnth
2/1/2005,-0.0304,-0.0064666666666666674,Indstrl_Mnth
3/1/2005,0.0132,0.1404,Indstrl_Mnth
4/1/2005,-0.0062,0.0188,Indstrl_Mnth
5/1/2005,-0.0334,-0.0386,Indstrl_Mnth
6/1/2005,0.0315,-0.0062,Indstrl_Mnth
7/1/2005,-0.027000000000000003,-0.0178,Indstrl_Mnth
8/1/2005,0.0331,0.019,Indstrl_Mnth
9/1/2005,-0.0383,-0.006433333333333333,Indstrl_Mnth
10/1/2005,0.0289,-0.041,Indstrl_Mnth
11/1/2005,-0.0135,0.02085,Indstrl_Mnth
12/1/2005,0.0616,0.0382,Indstrl_Mnth
1/1/2006,-0.0164,0.0289,Indstrl_Mnth
2/1/2006,0.0077,0.0089,Indstrl_Mnth
3/1/2006,0.0395,-0.0334,Indstrl_Mnth
4/1/2006,0.0417,0.0699,Indstrl_Mnth
5/1/2006,0.0129,0.021,Indstrl_Mnth
6/1/2006,-0.0171,-0.0304,Indstrl_Mnth
7/1/2006,0.0018,-0.0308,Indstrl_Mnth
8/1/2006,-0.0666,-0.0334,Indstrl_Mnth
9/1/2006,0.0246,-0.0181,Indstrl_Mnth
10/1/2006,0.0355,0.021,Indstrl_Mnth
11/1/2006,0.0244,0.054000000000000006,Indstrl_Mnth
12/1/2006,0.0174,0.0651,Indstrl_Mnth
1/1/2007,0.0034,0.0188,Indstrl_Mnth
2/1/2007,0.0233,0.0077,Indstrl_Mnth
3/1/2007,-0.03,-0.0123,Indstrl_Mnth
4/1/2007,0.0221,0.0331,Indstrl_Mnth
5/1/2007,0.0505,0.0289,Indstrl_Mnth
6/1/2007,0.0518,0.0233,Indstrl_Mnth
7/1/2007,-0.0079,0.0289,Indstrl_Mnth
8/1/2007,0.0033,-0.0304,Indstrl_Mnth
9/1/2007,0.0041,0.0033,Indstrl_Mnth
10/1/2007,0.0432,0.0651,Indstrl_Mnth
11/1/2007,-0.0258,0.0432,Indstrl_Mnth
12/1/2007,-0.0087,-0.041,Indstrl_Mnth
1/1/2008,-0.0151,-0.027000000000000003,Indstrl_Mnth
2/1/2008,-0.0435,-0.0149,Indstrl_Mnth
3/1/2008,-0.0361,-0.0383,Indstrl_Mnth
4/1/2008,0.0467,-0.0149,Indstrl_Mnth
5/1/2008,0.0157,0.019,Indstrl_Mnth
6/1/2008,0.0105,-0.0258,Indstrl_Mnth
7/1/2008,-0.1337,-0.0666,Indstrl_Mnth
8/1/2008,0.0328,0.0034,Indstrl_Mnth
9/1/2008,0.0335,0.04665,Indstrl_Mnth
10/1/2008,-0.1524,-0.145,Indstrl_Mnth
11/1/2008,-0.1722,-0.1524,Indstrl_Mnth
12/1/2008,-0.0921,-0.1722,Indstrl_Mnth
1/1/2009,0.0325,0.0157,Indstrl_Mnth
2/1/2009,-0.1369,-0.1722,Indstrl_Mnth
3/1/2009,-0.168,-0.1722,Indstrl_Mnth
4/1/2009,0.0811,0.0157,Indstrl_Mnth
5/1/2009,0.1928,0.1003,Indstrl_Mnth
6/1/2009,0.0546,0.1928,Indstrl_Mnth
7/1/2009,-0.0527,-0.0386,Indstrl_Mnth
8/1/2009,0.1117,0.0546,Indstrl_Mnth
9/1/2009,0.0318,-0.0164,Indstrl_Mnth
10/1/2009,0.0469,0.0328,Indstrl_Mnth
11/1/2009,-0.0276,-0.0178,Indstrl_Mnth
12/1/2009,0.0968,0.0616,Indstrl_Mnth
1/1/2010,0.0079,0.0233,Indstrl_Mnth
2/1/2010,-0.0142,-0.041,Indstrl_Mnth
3/1/2010,0.0459,0.0699,Indstrl_Mnth
4/1/2010,0.0881,0.0616,Indstrl_Mnth
5/1/2010,0.0343,0.0459,Indstrl_Mnth
6/1/2010,-0.1006,-0.0087,Indstrl_Mnth
7/1/2010,-0.0652,-0.0535,Indstrl_Mnth
8/1/2010,0.1208,0.1003,Indstrl_Mnth
9/1/2010,-0.0684,-0.041,Indstrl_Mnth
10/1/2010,0.1024,0.054000000000000006,Indstrl_Mnth
11/1/2010,0.0244,0.1024,Indstrl_Mnth
12/1/2010,0.0248,0.0018,Indstrl_Mnth
1/1/2011,0.0586,0.063,Indstrl_Mnth
2/1/2011,0.0405,0.1024,Indstrl_Mnth
3/1/2011,0.02,0.0405,Indstrl_Mnth
4/1/2011,0.0175,0.0034,Indstrl_Mnth
5/1/2011,0.0293,0.0505,Indstrl_Mnth
6/1/2011,-0.0382,-0.0064666666666666674,Indstrl_Mnth
7/1/2011,-0.0067,-0.0162,Indstrl_Mnth
8/1/2011,-0.0553,0.0355,Indstrl_Mnth
9/1/2011,-0.0771,-0.0666,Indstrl_Mnth
10/1/2011,-0.1063,-0.0642,Indstrl_Mnth
11/1/2011,0.1172,0.0811,Indstrl_Mnth
12/1/2011,0.0401,0.0245,Indstrl_Mnth
1/1/2012,0.0211,0.0212,Indstrl_Mnth
2/1/2012,0.0607,0.0419,Indstrl_Mnth
3/1/2012,0.0216,0.020200000000000003,Indstrl_Mnth
4/1/2012,0.0013,0.020200000000000003,Indstrl_Mnth
5/1/2012,-0.011,0.00325,Indstrl_Mnth
6/1/2012,-0.0799,-0.0467,Indstrl_Mnth
7/1/2012,0.0524,0.0505,Indstrl_Mnth
8/1/2012,0.0064,0.0467,Indstrl_Mnth
9/1/2012,0.0069,0.0405,Indstrl_Mnth
10/1/2012,0.0132,0.0244,Indstrl_Mnth
11/1/2012,-0.0035,-0.0382,Indstrl_Mnth
12/1/2012,0.02,0.00665,Indstrl_Mnth
1/1/2013,0.0375,0.0699,Indstrl_Mnth
2/1/2013,0.0416,0.0401,Indstrl_Mnth
3/1/2013,0.0094,-0.0062,Indstrl_Mnth
4/1/2013,0.0243,0.0416,Indstrl_Mnth
5/1/2013,-0.012,0.00665,Indstrl_Mnth
6/1/2013,0.0609,0.0355,Indstrl_Mnth
7/1/2013,-0.0165,0.0335,Indstrl_Mnth
8/1/2013,0.0565,0.0243,Indstrl_Mnth
9/1/2013,-0.0211,-0.0079,Indstrl_Mnth
10/1/2013,0.0434,0.0355,Indstrl_Mnth
11/1/2013,0.0504,0.0517,Indstrl_Mnth
12/1/2013,0.0339,-0.012,Indstrl_Mnth
1/1/2014,0.0318,0.0341,Indstrl_Mnth
2/1/2014,-0.0398,-0.041,Indstrl_Mnth
3/1/2014,0.0319,0.0504,Indstrl_Mnth
4/1/2014,0.0204,0.020200000000000003,Indstrl_Mnth
5/1/2014,0.0082,-0.0079,Indstrl_Mnth
6/1/2014,0.0208,0.0293,Indstrl_Mnth
7/1/2014,0.0007,0.0132,Indstrl_Mnth
8/1/2014,-0.0447,-0.03845,Indstrl_Mnth
9/1/2014,0.0472,0.0207,Indstrl_Mnth
10/1/2014,-0.0214,-0.0398,Indstrl_Mnth
11/1/2014,0.0436,0.0335,Indstrl_Mnth
12/1/2014,0.026,0.001,Indstrl_Mnth
1/1/2015,0.0023,0.0248,Indstrl_Mnth
2/1/2015,-0.0378,0.0094,Indstrl_Mnth
3/1/2015,0.0532,0.0919,Indstrl_Mnth
4/1/2015,-0.0344,-0.0165,Indstrl_Mnth
5/1/2015,0.0045,0.0331,Indstrl_Mnth
6/1/2015,0.0018,0.020200000000000003,Indstrl_Mnth
7/1/2015,-0.0248,0.0395,Indstrl_Mnth
8/1/2015,-0.0088,0.0436,Indstrl_Mnth
9/1/2015,-0.0722,-0.0642,Indstrl_Mnth
10/1/2015,-0.0078,0.0026,Indstrl_Mnth
11/1/2015,0.0895,0.1172,Indstrl_Mnth
12/1/2015,0.0088,0.0318,Indstrl_Mnth
1/1/2016,-0.0484,-0.0248,Indstrl_Mnth
2/1/2016,-0.0484,-0.0178,Indstrl_Mnth
3/1/2016,0.0553,0.0132,Indstrl_Mnth
4/1/2016,0.0539,0.0524,Indstrl_Mnth
5/1/2016,0.0203,0.0375,Indstrl_Mnth
6/1/2016,-0.0114,0.05175,Indstrl_Mnth
7/1/2016,0.0072,-0.0067,Indstrl_Mnth
8/1/2016,0.0339,0.0068,Indstrl_Mnth
9/1/2016,0.0131,0.0174,Indstrl_Mnth
10/1/2016,-0.0083,-0.0276,Indstrl_Mnth
11/1/2016,-0.0162,-0.0035,Indstrl_Mnth
12/1/2016,0.092,0.02,Indstrl_Mnth
1/1/2017,0.0024,0.0565,Indstrl_Mnth
2/1/2017,0.0128,0.0434,Indstrl_Mnth
3/1/2017,0.0465,0.0079,Indstrl_Mnth
4/1/2017,-0.0202,-0.0211,Indstrl_Mnth
5/1/2017,0.0214,0.0023,Indstrl_Mnth
6/1/2017,0.0184,0.024466666666666668,Indstrl_Mnth
7/1/2017,0.0106,-0.0164,Indstrl_Mnth
8/1/2017,-0.0007,0.0077,Indstrl_Mnth
9/1/2017,0.0035,-0.011,Indstrl_Mnth
10/1/2017,0.0344,0.0405,Indstrl_Mnth
11/1/2017,0.011,0.0203,Indstrl_Mnth
12/1/2017,0.0367,0.02015,Indstrl_Mnth
1/1/2018,0.0207,0.02015,Indstrl_Mnth
2/1/2018,0.0435,0.0565,Indstrl_Mnth
3/1/2018,-0.0321,-0.0214,Indstrl_Mnth
4/1/2018,-0.034,-0.0666,Indstrl_Mnth
5/1/2018,-0.0265,0.0344,Indstrl_Mnth
6/1/2018,0.0383,0.0221,Indstrl_Mnth
7/1/2018,-0.0508,-0.0258,Indstrl_Mnth
8/1/2018,0.0782,0.0331,Indstrl_Mnth
9/1/2018,0.0023,0.0782,Indstrl_Mnth
10/1/2018,0.0332,0.0094,Indstrl_Mnth
11/1/2018,-0.1158,-0.0474,Indstrl_Mnth
12/1/2018,0.0533,0.0319,Indstrl_Mnth
1/1/2019,-0.1414,-0.1006,Indstrl_Mnth
2/1/2019,0.1343,0.1446,Indstrl_Mnth
3/1/2019,0.0685,0.0459,Indstrl_Mnth
4/1/2019,-0.0155,-0.0202,Indstrl_Mnth
5/1/2019,0.0334,0.026,Indstrl_Mnth
6/1/2019,-0.0808,-0.1158,Indstrl_Mnth
7/1/2019,0.0851,0.0532,Indstrl_Mnth
8/1/2019,-0.0047,0.0009,Indstrl_Mnth
9/1/2019,-0.034,-0.0248,Indstrl_Mnth
10/1/2019,0.0382,0.0132,Indstrl_Mnth
11/1/2019,0.0148,0.0106,Indstrl_Mnth
12/1/2019,0.0376,0.0405,Indstrl_Mnth
1/1/2020,0.0002,0.02,Indstrl_Mnth
2/1/2020,-0.0061,-0.0342,Indstrl_Mnth
3/1/2020,-0.0932,-0.0799,Indstrl_Mnth
4/1/2020,-0.2376,-0.0642,Indstrl_Mnth
5/1/2020,0.1188,0.1079,Indstrl_Mnth
6/1/2020,0.0717,0.0851,Indstrl_Mnth
7/1/2020,0.0263,0.0088,Indstrl_Mnth
8/1/2020,0.0352,0.1117,Indstrl_Mnth
9/1/2020,0.0799,0.0221,Indstrl_Mnth
10/1/2020,-0.0005,-0.0202,Indstrl_Mnth
2/1/2003,-0.0624,-0.0039,Mtrls_Mnth
3/1/2003,-0.025,-0.017,Mtrls_Mnth
4/1/2003,0.0071,-0.0261,Mtrls_Mnth
5/1/2003,0.0829,0.0944,Mtrls_Mnth
6/1/2003,0.041,0.2496,Mtrls_Mnth
7/1/2003,-0.0067,0.0239,Mtrls_Mnth
8/1/2003,0.0818,0.0235,Mtrls_Mnth
9/1/2003,0.0336,0.0818,Mtrls_Mnth
10/1/2003,-0.0494,-0.0624,Mtrls_Mnth
11/1/2003,0.0888,0.1074,Mtrls_Mnth
12/1/2003,0.0289,0.0767,Mtrls_Mnth
1/1/2004,0.0915,0.0289,Mtrls_Mnth
2/1/2004,-0.0484,0.0239,Mtrls_Mnth
3/1/2004,0.0556,-0.0484,Mtrls_Mnth
4/1/2004,-0.0248,0.0556,Mtrls_Mnth
5/1/2004,-0.0506,-0.0067,Mtrls_Mnth
6/1/2004,0.0248,0.0915,Mtrls_Mnth
7/1/2004,0.0465,0.0235,Mtrls_Mnth
8/1/2004,-0.028,-0.058,Mtrls_Mnth
9/1/2004,0.02,0.0556,Mtrls_Mnth
10/1/2004,0.0354,0.02,Mtrls_Mnth
11/1/2004,-0.0033,0.0767,Mtrls_Mnth
12/1/2004,0.0788,0.041,Mtrls_Mnth
1/1/2005,0.0078,0.0915,Mtrls_Mnth
2/1/2005,-0.0349,-0.0384,Mtrls_Mnth
3/1/2005,0.0887,0.02,Mtrls_Mnth
4/1/2005,-0.0412,-0.0382,Mtrls_Mnth
5/1/2005,-0.0663,-0.0525,Mtrls_Mnth
6/1/2005,-0.0068,0.0134,Mtrls_Mnth
7/1/2005,-0.0226,-0.0663,Mtrls_Mnth
8/1/2005,0.0515,0.0788,Mtrls_Mnth
9/1/2005,-0.0385,-0.0248,Mtrls_Mnth
10/1/2005,0.0011,0.0966,Mtrls_Mnth
11/1/2005,0.0062,-0.0494,Mtrls_Mnth
12/1/2005,0.0744,0.0078,Mtrls_Mnth
1/1/2006,0.0118,-0.0261,Mtrls_Mnth
2/1/2006,0.0578,-0.0068,Mtrls_Mnth
3/1/2006,-0.0257,0.0465,Mtrls_Mnth
4/1/2006,0.0541,-0.0033,Mtrls_Mnth
5/1/2006,0.0287,0.0078,Mtrls_Mnth
6/1/2006,-0.0505,-0.028,Mtrls_Mnth
7/1/2006,0.0091,-0.0226,Mtrls_Mnth
8/1/2006,-0.0416,0.0091,Mtrls_Mnth
9/1/2006,0.0311,0.0887,Mtrls_Mnth
10/1/2006,-0.0113,0.0311,Mtrls_Mnth
11/1/2006,0.0648,0.0944,Mtrls_Mnth
12/1/2006,0.0408,0.0311,Mtrls_Mnth
1/1/2007,-0.0017,0.0209,Mtrls_Mnth
2/1/2007,0.0511,0.0887,Mtrls_Mnth
3/1/2007,-0.0035,-0.0154,Mtrls_Mnth
4/1/2007,0.0416,0.0078,Mtrls_Mnth
5/1/2007,0.015,0.0541,Mtrls_Mnth
6/1/2007,0.0625,0.0413,Mtrls_Mnth
7/1/2007,-0.0041,-0.028,Mtrls_Mnth
8/1/2007,-0.0355,-0.0898,Mtrls_Mnth
9/1/2007,-0.0028,0.0209,Mtrls_Mnth
10/1/2007,0.0733,0.015,Mtrls_Mnth
11/1/2007,0.0377,-0.0017,Mtrls_Mnth
12/1/2007,-0.0421,-0.1254,Mtrls_Mnth
1/1/2008,-0.0048,-0.1254,Mtrls_Mnth
2/1/2008,-0.0225,-0.0331,Mtrls_Mnth
3/1/2008,0.0056,-0.03843333333333333,Mtrls_Mnth
4/1/2008,-0.0112,0.0248,Mtrls_Mnth
5/1/2008,0.041,0.0767,Mtrls_Mnth
6/1/2008,0.0507,0.0409,Mtrls_Mnth
7/1/2008,-0.0724,-0.1254,Mtrls_Mnth
8/1/2008,-0.018000000000000002,-0.01125,Mtrls_Mnth
9/1/2008,-0.0287,0.0829,Mtrls_Mnth
10/1/2008,-0.1647,-0.117,Mtrls_Mnth
11/1/2008,-0.2073,-0.1647,Mtrls_Mnth
12/1/2008,-0.1232,-0.2073,Mtrls_Mnth
1/1/2009,0.0057,-0.0287,Mtrls_Mnth
2/1/2009,-0.09,-0.0724,Mtrls_Mnth
3/1/2009,-0.0883,-0.1232,Mtrls_Mnth
4/1/2009,0.1505,0.142,Mtrls_Mnth
5/1/2009,0.1757,0.0744,Mtrls_Mnth
6/1/2009,0.0747,0.041,Mtrls_Mnth
7/1/2009,-0.0558,-0.085,Mtrls_Mnth
8/1/2009,0.1361,0.0744,Mtrls_Mnth
9/1/2009,-0.001,0.0747,Mtrls_Mnth
10/1/2009,0.0416,0.0966,Mtrls_Mnth
11/1/2009,-0.0448,-0.03835,Mtrls_Mnth
12/1/2009,0.1216,0.0744,Mtrls_Mnth
1/1/2010,0.0167,0.0648,Mtrls_Mnth
2/1/2010,-0.0929,-0.0494,Mtrls_Mnth
3/1/2010,0.0397,0.0375,Mtrls_Mnth
4/1/2010,0.0818,0.1216,Mtrls_Mnth
5/1/2010,-0.0053,-0.001,Mtrls_Mnth
6/1/2010,-0.1068,-0.1254,Mtrls_Mnth
7/1/2010,-0.069,-0.2073,Mtrls_Mnth
8/1/2010,0.1475,0.0888,Mtrls_Mnth
9/1/2010,-0.0332,0.0,Mtrls_Mnth
10/1/2010,0.049,0.1361,Mtrls_Mnth
11/1/2010,0.0606,0.0556,Mtrls_Mnth
12/1/2010,0.0229,0.0078,Mtrls_Mnth
1/1/2011,0.085,0.0606,Mtrls_Mnth
2/1/2011,-0.0005,0.0541,Mtrls_Mnth
3/1/2011,0.0193,0.0336,Mtrls_Mnth
4/1/2011,0.0177,0.0229,Mtrls_Mnth
5/1/2011,0.0191,0.0625,Mtrls_Mnth
6/1/2011,-0.0353,-0.03315,Mtrls_Mnth
7/1/2011,-0.0048,-0.0353,Mtrls_Mnth
8/1/2011,-0.017,-0.0353,Mtrls_Mnth
9/1/2011,-0.0878,-0.0232,Mtrls_Mnth
10/1/2011,-0.1779,-0.08805,Mtrls_Mnth
11/1/2011,0.1402,0.1475,Mtrls_Mnth
12/1/2011,0.0375,-0.0287,Mtrls_Mnth
1/1/2012,-0.0029,0.0193,Mtrls_Mnth
2/1/2012,0.0946,0.1216,Mtrls_Mnth
3/1/2012,-0.0077,0.0606,Mtrls_Mnth
4/1/2012,-0.0073,-0.0028,Mtrls_Mnth
5/1/2012,-0.0068,-0.017,Mtrls_Mnth
6/1/2012,-0.0938,-0.08805,Mtrls_Mnth
7/1/2012,0.0596,-0.0077,Mtrls_Mnth
8/1/2012,-0.0054,-0.0068,Mtrls_Mnth
9/1/2012,0.0191,-0.0077,Mtrls_Mnth
10/1/2012,0.0378,-0.0077,Mtrls_Mnth
11/1/2012,-0.0251,-0.0048,Mtrls_Mnth
12/1/2012,0.0194,0.0509,Mtrls_Mnth
1/1/2013,0.0435,-0.0165,Mtrls_Mnth
2/1/2013,0.0213,0.0541,Mtrls_Mnth
3/1/2013,-0.0252,0.0409,Mtrls_Mnth
4/1/2013,0.0238,0.0397,Mtrls_Mnth
5/1/2013,0.0049,0.0209,Mtrls_Mnth
6/1/2013,0.0272,0.0946,Mtrls_Mnth
7/1/2013,-0.0406,0.0091,Mtrls_Mnth
8/1/2013,0.0511,0.0747,Mtrls_Mnth
9/1/2013,0.0069,0.0064,Mtrls_Mnth
10/1/2013,0.0239,0.0556,Mtrls_Mnth
11/1/2013,0.0431,0.0213,Mtrls_Mnth
12/1/2013,0.0151,0.0378,Mtrls_Mnth
1/1/2014,0.0328,0.0378,Mtrls_Mnth
2/1/2014,-0.0429,-0.0624,Mtrls_Mnth
3/1/2014,0.0621,0.0606,Mtrls_Mnth
4/1/2014,0.0171,0.0177,Mtrls_Mnth
5/1/2014,0.0025,0.0174,Mtrls_Mnth
6/1/2014,0.0323,0.0328,Mtrls_Mnth
7/1/2014,0.011,-0.0484,Mtrls_Mnth
8/1/2014,-0.0231,-0.0251,Mtrls_Mnth
9/1/2014,0.0406,0.0431,Mtrls_Mnth
10/1/2014,-0.0202,-0.0385,Mtrls_Mnth
11/1/2014,-0.0218,0.0311,Mtrls_Mnth
12/1/2014,0.0122,0.0311,Mtrls_Mnth
1/1/2015,-0.0088,0.011,Mtrls_Mnth
2/1/2015,-0.0173,-0.0429,Mtrls_Mnth
3/1/2015,0.079,0.0406,Mtrls_Mnth
4/1/2015,-0.0511,-0.0251,Mtrls_Mnth
5/1/2015,0.0378,-0.05055,Mtrls_Mnth
6/1/2015,0.0,-0.0154,Mtrls_Mnth
7/1/2015,-0.0367,-0.0244,Mtrls_Mnth
8/1/2015,-0.0606,0.0049,Mtrls_Mnth
9/1/2015,-0.0804,-0.0035,Mtrls_Mnth
10/1/2015,-0.0507,-0.0048,Mtrls_Mnth
11/1/2015,0.1315,0.049,Mtrls_Mnth
12/1/2015,0.009000000000000001,0.0648,Mtrls_Mnth
1/1/2016,-0.0664,-0.0525,Mtrls_Mnth
2/1/2016,-0.0976,-0.0507,Mtrls_Mnth
3/1/2016,0.0973,0.0556,Mtrls_Mnth
4/1/2016,0.0518,0.0596,Mtrls_Mnth
5/1/2016,0.0629,0.03765,Mtrls_Mnth
6/1/2016,-0.0093,-0.0332,Mtrls_Mnth
7/1/2016,-0.0109,0.0171,Mtrls_Mnth
8/1/2016,0.0507,-0.001,Mtrls_Mnth
9/1/2016,0.0004,0.0239,Mtrls_Mnth
10/1/2016,-0.0191,-0.0093,Mtrls_Mnth
11/1/2016,-0.0195,-0.0041,Mtrls_Mnth
12/1/2016,0.0696,0.0134,Mtrls_Mnth
1/1/2017,-0.0056,0.0049,Mtrls_Mnth
2/1/2017,0.0423,0.0078,Mtrls_Mnth
3/1/2017,0.0152,0.0606,Mtrls_Mnth
4/1/2017,-0.0057,-0.0406,Mtrls_Mnth
5/1/2017,0.017,-0.01125,Mtrls_Mnth
6/1/2017,-0.0051,0.0152,Mtrls_Mnth
7/1/2017,0.0168,0.0171,Mtrls_Mnth
8/1/2017,0.0172,-0.00705,Mtrls_Mnth
9/1/2017,0.0071,-0.0073,Mtrls_Mnth
10/1/2017,0.0266,0.0213,Mtrls_Mnth
11/1/2017,0.0453,0.0289,Mtrls_Mnth
12/1/2017,0.0062,0.0453,Mtrls_Mnth
1/1/2018,0.0198,0.0287,Mtrls_Mnth
2/1/2018,0.0273,0.0648,Mtrls_Mnth
3/1/2018,-0.0466,0.0308,Mtrls_Mnth
4/1/2018,-0.0478,0.0118,Mtrls_Mnth
5/1/2018,-0.0009,-0.017,Mtrls_Mnth
6/1/2018,0.0337,0.079,Mtrls_Mnth
7/1/2018,-0.0164,-0.0009,Mtrls_Mnth
8/1/2018,0.0338,0.0818,Mtrls_Mnth
9/1/2018,-0.0082,0.023850000000000003,Mtrls_Mnth
10/1/2018,-0.0145,0.0191,Mtrls_Mnth
11/1/2018,-0.0803,-0.0804,Mtrls_Mnth
12/1/2018,0.0405,0.0338,Mtrls_Mnth
1/1/2019,-0.1069,-0.2073,Mtrls_Mnth
2/1/2019,0.0711,0.1402,Mtrls_Mnth
3/1/2019,0.0399,0.0134,Mtrls_Mnth
4/1/2019,0.0079,-0.0164,Mtrls_Mnth
5/1/2019,0.0293,-0.0031,Mtrls_Mnth
6/1/2019,-0.0805,-0.08035,Mtrls_Mnth
7/1/2019,0.114,0.049,Mtrls_Mnth
8/1/2019,-0.0112,0.0062,Mtrls_Mnth
9/1/2019,-0.0347,-0.0118,Mtrls_Mnth
10/1/2019,0.0363,0.0337,Mtrls_Mnth
11/1/2019,0.0034,0.0248,Mtrls_Mnth
12/1/2019,0.0248,-0.0145,Mtrls_Mnth
1/1/2020,0.0315,0.0172,Mtrls_Mnth
2/1/2020,-0.0644,-0.0118,Mtrls_Mnth
3/1/2020,-0.08,-0.1069,Mtrls_Mnth
4/1/2020,-0.1847,-0.1232,Mtrls_Mnth
5/1/2020,0.1749,0.1402,Mtrls_Mnth
6/1/2020,0.0881,0.114,Mtrls_Mnth
7/1/2020,0.0169,0.0818,Mtrls_Mnth
8/1/2020,0.0755,0.0078,Mtrls_Mnth
9/1/2020,0.0382,0.0881,Mtrls_Mnth
10/1/2020,0.0151,-0.0082,Mtrls_Mnth
2/1/2003,-0.0315,-0.1534,Tech_Mnth
3/1/2003,0.0083,-0.0976,Tech_Mnth
4/1/2003,-0.0137,-0.052000000000000005,Tech_Mnth
5/1/2003,0.085,0.1227,Tech_Mnth
6/1/2003,0.0918,0.0381,Tech_Mnth
7/1/2003,-0.0053,-0.1534,Tech_Mnth
8/1/2003,0.039,-0.0053,Tech_Mnth
9/1/2003,0.0615,0.2055,Tech_Mnth
10/1/2003,-0.0123,-0.00013333333333333334,Tech_Mnth
11/1/2003,0.0738,0.0615,Tech_Mnth
12/1/2003,0.0111,-0.03135,Tech_Mnth
1/1/2004,0.023,0.1128,Tech_Mnth
2/1/2004,0.0435,-0.0312,Tech_Mnth
3/1/2004,-0.0286,-0.0997,Tech_Mnth
4/1/2004,-0.0222,-0.052000000000000005,Tech_Mnth
5/1/2004,-0.0375,-0.0359,Tech_Mnth
6/1/2004,0.02,0.0077,Tech_Mnth
7/1/2004,0.0372,-0.0286,Tech_Mnth
8/1/2004,-0.0649,0.0372,Tech_Mnth
9/1/2004,-0.0383,-0.052000000000000005,Tech_Mnth
10/1/2004,0.0355,-0.0649,Tech_Mnth
11/1/2004,0.0426,-0.043,Tech_Mnth
12/1/2004,0.0524,0.0615,Tech_Mnth
1/1/2005,0.0081,0.0524,Tech_Mnth
2/1/2005,-0.0597,0.0355,Tech_Mnth
3/1/2005,0.005,0.0355,Tech_Mnth
